49.51.183.220 - - [15/Jul/2026:11:59:22 +0000] "GET / HTTP/1.1" 200 3522 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
103.203.56.2 - - [15/Jul/2026:13:17:18 +0000] "GET / HTTP/1.1" 200 10671 "-" "HTTP Banner Detection (https://security.ipip.net)"
34.244.29.51 - - [15/Jul/2026:13:19:31 +0000] "POST /wp-cron.php?doing_wp_cron=1784121571.0699880123138427734375 HTTP/1.1" 200 31 "-" "WordPress/7.0.1; https://wordpress.cours-liora.abrdns.com"
3.87.212.212 - - [15/Jul/2026:13:19:31 +0000] "GET / HTTP/1.1" 200 14496 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1"
3.87.212.212 - - [15/Jul/2026:13:19:31 +0000] "GET /favicon.png HTTP/1.1" 404 134 "-" "okhttp/5.3.0"
3.87.212.212 - - [15/Jul/2026:13:19:35 +0000] "GET / HTTP/1.1" 200 14528 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1"
3.87.212.212 - - [15/Jul/2026:13:19:35 +0000] "GET /wp-includes/js/dist/script-modules/interactivity/index.min.js?ver=efaa5193bbad9c60ffd1 HTTP/1.1" 200 40106 "https://wordpress.cours-liora.abrdns.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1"
3.87.212.212 - - [15/Jul/2026:13:19:36 +0000] "GET /wp-content/themes/twentytwentyfive/assets/fonts/manrope/Manrope-VariableFont_wght.woff2 HTTP/1.1" 200 53600 "https://wordpress.cours-liora.abrdns.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1"
3.87.212.212 - - [15/Jul/2026:13:19:36 +0000] "GET /wp-includes/js/dist/script-modules/block-library/navigation/view.min.js?ver=96a846e1d7b789c39ab9 HTTP/1.1" 200 3053 "https://wordpress.cours-liora.abrdns.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1"
3.87.212.212 - - [15/Jul/2026:13:19:36 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=7.0.1 HTTP/1.1" 200 22752 "https://wordpress.cours-liora.abrdns.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1"
34.244.29.51 - - [15/Jul/2026:13:28:05 +0000] "POST /wp-cron.php?doing_wp_cron=1784122085.8968920707702636718750 HTTP/1.1" 200 31 "-" "WordPress/7.0.1; https://wordpress.cours-liora.abrdns.com"
81.171.72.93 - - [15/Jul/2026:13:28:05 +0000] "HEAD / HTTP/1.1" 200 0 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:05 +0000] "GET / HTTP/1.1" 499 0 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:05 +0000] "POST / HTTP/1.1" 499 0 "-" "Go-http-client/1.1"
34.244.29.51 - - [15/Jul/2026:13:28:06 +0000] "POST /wp-cron.php?doing_wp_cron=1784122085.9857449531555175781250 HTTP/1.1" 200 31 "-" "WordPress/7.0.1; https://wordpress.cours-liora.abrdns.com"
34.244.29.51 - - [15/Jul/2026:13:28:06 +0000] "POST /wp-cron.php?doing_wp_cron=1784122086.0259220600128173828125 HTTP/1.1" 200 31 "-" "WordPress/7.0.1; https://wordpress.cours-liora.abrdns.com"
81.171.72.93 - - [15/Jul/2026:13:28:06 +0000] "GET /.ssh/id_ecdsa HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:06 +0000] "GET /storage/logs/laravel.log HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:06 +0000] "GET /.git/HEAD HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:06 +0000] "GET /user_secrets.yml HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:06 +0000] "GET /api/.env HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:06 +0000] "GET /phpinfo.php HTTP/1.1" 404 134 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:06 +0000] "GET /.ssh/id_rsa HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:06 +0000] "GET /.vscode/sftp.json HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:06 +0000] "GET /_vti_pvt/service.pwd HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:06 +0000] "GET /.env HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:07 +0000] "GET /config/production.json HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:07 +0000] "GET /etc/ssl/private/server.key HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:07 +0000] "GET /.env.production HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:07 +0000] "GET /server.key HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:07 +0000] "GET /.npmrc HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:07 +0000] "GET /secrets.json HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:07 +0000] "GET /wp-admin/setup-config.php HTTP/1.1" 500 2653 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:08 +0000] "GET /docker-compose.yml HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:08 +0000] "GET /.bash_history HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:08 +0000] "GET /database_backup.sql HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:08 +0000] "GET /config.xml HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:08 +0000] "GET /config.php HTTP/1.1" 404 134 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:08 +0000] "GET /dump.sql HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:08 +0000] "GET /backup.tar.gz HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:08 +0000] "GET /backup.sql HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:08 +0000] "GET /database.sql HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:08 +0000] "GET /wp-config.php HTTP/1.1" 200 31 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:08 +0000] "GET /backup.zip HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:08 +0000] "GET /.ssh/id_ed25519 HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:09 +0000] "GET /actuator/heapdump HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
81.171.72.93 - - [15/Jul/2026:13:28:09 +0000] "GET /.svn/wc.db HTTP/1.1" 404 14069 "-" "Go-http-client/1.1"
164.92.86.160 - - [15/Jul/2026:13:32:33 +0000] "GET / HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
164.92.86.160 - - [15/Jul/2026:13:32:33 +0000] "GET /favicon.ico HTTP/1.1" 301 178 "http://wordpress.cours-liora.abrdns.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
164.92.86.160 - - [15/Jul/2026:13:32:34 +0000] "GET / HTTP/1.1" 200 14528 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
93.174.93.12 - - [15/Jul/2026:13:36:15 +0000] "\x16\x03\x02\x01o\x01\x00\x01k\x03\x02RH\xC5\x1A#\xF7:N\xDF\xE2\xB4\x82/\xFF\x09T\x9F\xA7\xC4y\xB0h\xC6\x13\x8C\xA4\x1C=\x22\xE1\x1A\x98 \x84\xB4,\x85\xAFn\xE3Y\xBBbhl\xFF(=':\xA9\x82\xD9o\xC8\xA2\xD7\x93\x98\xB4\xEF\x80\xE5\xB9\x90\x00(\xC0" 400 166 "-" "-"
85.137.57.233 - - [15/Jul/2026:13:41:28 +0000] "GET / HTTP/1.1" 301 5 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
85.137.57.233 - - [15/Jul/2026:13:41:31 +0000] "GET / HTTP/1.1" 200 69607 "https://wordpress.cours-liora.abrdns.com:443" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
85.137.57.233 - - [15/Jul/2026:13:41:34 +0000] "GET / HTTP/1.1" 301 5 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
85.137.57.233 - - [15/Jul/2026:13:41:36 +0000] "GET / HTTP/1.1" 200 69607 "https://wordpress.cours-liora.abrdns.com:443" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
85.137.57.233 - - [15/Jul/2026:13:42:36 +0000] "GET / HTTP/1.1" 301 5 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
85.137.57.233 - - [15/Jul/2026:13:42:39 +0000] "GET / HTTP/1.1" 200 69607 "https://wordpress.cours-liora.abrdns.com:443" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
85.137.57.233 - - [15/Jul/2026:13:43:28 +0000] "GET / HTTP/1.1" 301 5 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
85.137.57.233 - - [15/Jul/2026:13:43:32 +0000] "GET / HTTP/1.1" 200 69607 "https://wordpress.cours-liora.abrdns.com:443" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
85.137.57.233 - - [15/Jul/2026:13:43:54 +0000] "GET / HTTP/1.1" 301 5 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
85.137.57.233 - - [15/Jul/2026:13:43:57 +0000] "GET / HTTP/1.1" 200 69607 "https://wordpress.cours-liora.abrdns.com:443" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
34.244.29.51 - - [15/Jul/2026:13:55:57 +0000] "POST /wp-cron.php?doing_wp_cron=1784123757.6418509483337402343750 HTTP/1.1" 200 31 "-" "WordPress/7.0.1; https://wordpress.cours-liora.abrdns.com"
157.143.3.35 - - [15/Jul/2026:13:55:57 +0000] "GET / HTTP/1.1" 200 14528 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:57 +0000] "GET /xmlrpc.php?rsd HTTP/1.1" 200 918 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:57 +0000] "GET /js/twint_ch.js HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:58 +0000] "GET /js/lkk_ch.js HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:58 +0000] "GET /wp-content/themes/twentytwentyfive/assets/fonts/fira-code/FiraCode-VariableFont_wght.woff2 HTTP/1.1" 200 106112 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:58 +0000] "GET /assets/js/qr_modal.js HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:58 +0000] "GET /comments/feed/ HTTP/1.1" 200 1960 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:58 +0000] "GET /assets/js/message.js HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:58 +0000] "GET /wp-includes/js/dist/script-modules/block-library/navigation/view.min.js?ver=96a846e1d7b789c39ab9 HTTP/1.1" 200 3053 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:58 +0000] "GET /js/antibot-client.js HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:58 +0000] "GET /static/style/protect/index.js HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:58 +0000] "GET /bot-connect.js HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:58 +0000] "GET /assets/js/auth.js HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:58 +0000] "GET /static/style/sys_files/index.js HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:58 +0000] "GET /wp-includes/js/dist/script-modules/interactivity/index.min.js?ver=efaa5193bbad9c60ffd1 HTTP/1.1" 200 40106 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:59 +0000] "GET /wp-content/themes/twentytwentyfive/assets/fonts/manrope/Manrope-VariableFont_wght.woff2 HTTP/1.1" 200 53600 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:59 +0000] "GET /feed/ HTTP/1.1" 200 1912 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:59 +0000] "GET /wp-json/ HTTP/1.1" 200 221900 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
157.143.3.35 - - [15/Jul/2026:13:55:59 +0000] "GET /css/support_parent.css HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
34.244.29.51 - - [15/Jul/2026:14:22:41 +0000] "POST /wp-cron.php?doing_wp_cron=1784125361.6467339992523193359375 HTTP/1.1" 200 31 "-" "WordPress/7.0.1; https://wordpress.cours-liora.abrdns.com"
87.236.176.173 - - [15/Jul/2026:14:22:41 +0000] "GET / HTTP/1.1" 200 14528 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
43.157.50.58 - - [15/Jul/2026:14:27:11 +0000] "GET / HTTP/1.1" 200 3522 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
46.101.119.210 - - [15/Jul/2026:14:33:58 +0000] "SSTP_DUPLEX_POST /sra_{BA195980-CD49-458b-9E23-C84EE0ADCD75}/ HTTP/1.1" 400 166 "-" "-"
